STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,AreaL,AreaW,PctWater,DPctWater
50,1,1461757,50001,Addison,Addison County,6,H1,G4020,,,,A,1984780357,107303299,44.0312479,-73.1415807,1984780357,107303299,0,0
25,7,606930,25007,Dukes,Dukes County,6,H1,G4020,,47240,,A,267309256,1004275270,41.3809696,-70.7014995,267309256,1004275270,1,1
23,25,581298,23025,Somerset,Somerset County,6,H1,G4020,,,,A,10164120486,437867472,45.5036458,-69.9561096,1016412048,437867472,0,0
33,17,873182,33017,Strafford,Strafford County,6,H1,G4020,148,14460,40484,A,951728786,39171752,43.2932725,-71.0355891,951728786,39171752,0,0
23,11,581291,23011,Kennebec,Kennebec County,6,H1,G4020,,12300,,A,2246806176,216724439,44.4170119,-69.7657639,2246806176,216724439,0,0
25,5,606929,25005,Bristol,Bristol County,6,H1,G4020,148,39300,,A,1432461196,357549440,41.7476243,-71.0889626,1432461196,357549440,0,0
9,7,212797,9007,Middlesex,Middlesex County,6,H4,G4020,278,25540,,N,956493768,180679144,41.4330028,-72.5227802,956493768,180679144,0,0
50,11,1461762,50011,Franklin,Franklin County,6,H1,G4020,,15540,,A,1641633748,150930318,44.8589643,-72.9094023,1641633748,150930318,0,0
44,3,1219778,44003,Kent,Kent County,6,H4,G4020,148,39300,,N,436556188,50710341,41.677331,-71.5787858,436556188,50710341,0,0
33,19,873183,33019,Sullivan,Sullivan County,6,H1,G4020,,17200,,A,1392157812,37865613,43.3611883,-72.2220839,1392157812,37865613,0,0
50,25,1461769,50025,Windham,Windham County,6,H1,G4020,,,,A,2034441181,32925693,42.9953348,-72.721955,2034441181,32925693,0,0
50,19,1461766,50019,Orleans,Orleans County,6,H1,G4020,,,,A,1796376281,71442197,44.8284417,-72.25163,1796376281,71442197,0,0
33,11,873179,33011,Hillsborough,Hillsborough County,6,H1,G4020,148,31700,,A,2269883907,41627731,42.9115317,-71.7230554,2269883907,41627731,0,0
25,23,606938,25023,Plymouth,Plymouth County,6,H1,G4020,148,14460,14454,A,1706344355,1125276862,41.9871959,-70.7419417,1706344355,1125276862,0,0
25,1,606927,25001,Barnstable,Barnstable County,6,H1,G4020,148,12700,,A,1020989901,2360346063,41.7990145,-70.2118803,1020989901,2360346063,1,1
50,15,1461764,50015,Lamoille,Lamoille County,6,H1,G4020,,,,A,1188473310,12658077,44.6037037,-72.6389224,1188473310,12658077,0,0
25,17,606935,25017,Middlesex,Middlesex County,6,H4,G4020,148,14460,15764,N,2117830644,75814940,42.4817114,-71.3949166,2117830644,75814940,0,0
33,9,873178,33009,Grafton,Grafton County,6,H1,G4020,,17200,,A,4425224129,106489725,43.9264394,-71.842422,4425224129,106489725,0,0
25,9,606931,25009,Essex,Essex County,6,H4,G4020,148,14460,15764,N,1275355437,870391710,42.642711,-70.8651073,1275355437,870391710,0,0
23,19,581295,23019,Penobscot,Penobscot County,6,H1,G4020,,12620,,A,8798662789,414019982,45.4092789,-68.6665979,8798662789,414019982,0,0
50,27,1461770,50027,Windsor,Windsor County,6,H1,G4020,,17200,,A,2511193707,19363219,43.5726846,-72.5988211,2511193707,19363219,0,0
33,5,873176,33005,Cheshire,Cheshire County,6,H1,G4020,,28300,,A,1830338973,57617298,42.9254553,-72.2482169,1830338973,57617298,0,0
23,5,581288,23005,Cumberland,Cumberland County,6,H1,G4020,438,38860,,A,2164393695,988818232,43.8083479,-70.3303753,2164393695,988818232,0,0
25,21,606937,25021,Norfolk,Norfolk County,6,H1,G4020,148,14460,14454,A,1025865057,124987270,42.1717511,-71.1811155,1025865057,124987270,0,0
23,9,581290,23009,Hancock,Hancock County,6,H1,G4020,,,,A,4110284976,1963056852,44.5649063,-68.3707034,4110284976,1963056852,0,0
33,3,873175,33003,Carroll,Carroll County,6,H1,G4020,,,,A,2413888299,159247403,43.8677742,-71.2015596,2413888299,159247403,0,0
25,19,606936,25019,Nantucket,Nantucket County,6,H4,G4020,,,,N,119431680,667032050,41.3058778,-70.1419099,119431680,667032050,1,1
23,1,581286,23001,Androscoggin,Androscoggin County,6,H1,G4020,438,30340,,A,1211961731,75575386,44.1676811,-70.2074347,1211961731,75575386,0,0
23,13,581292,23013,Knox,Knox County,6,H1,G4020,,,,A,945693972,2017106965,44.0420446,-69.0385145,945693972,2017106965,1,1
9,9,212798,9009,New Haven,New Haven County,6,H4,G4020,408,35300,,N,1565653728,667092277,41.3497173,-72.9002037,1565653728,667092277,0,0
23,15,581293,23015,Lincoln,Lincoln County,6,H1,G4020,,,,A,1180630792,631357625,43.9942264,-69.5140557,1180630792,631357625,0,0
9,1,212794,9001,Fairfield,Fairfield County,6,H4,G4020,408,14860,,N,1618664433,549280551,41.2274128,-73.3670614,1618664433,549280551,0,0
25,27,606940,25027,Worcester,Worcester County,6,H4,G4020,148,49340,,N,3912560126,177461132,42.3116934,-71.940282,3912560126,177461132,0,0
23,23,581297,23023,Sagadahoc,Sagadahoc County,6,H1,G4020,438,38860,,A,657803472,300569614,43.9166447,-69.844326,657803472,300569614,0,0
44,5,1219779,44005,Newport,Newport County,6,H4,G4020,148,39300,,N,265310311,546985247,41.5025036,-71.2836888,265310311,546985247,1,1
25,11,606932,25011,Franklin,Franklin County,6,H4,G4020,521,24640,,N,1810952650,65556538,42.5845038,-72.5917921,1810952650,65556538,0,0
50,17,1461765,50017,Orange,Orange County,6,H1,G4020,,17200,,A,1779389357,12016544,44.0033924,-72.3696871,1779389357,12016544,0,0
44,1,1219777,44001,Bristol,Bristol County,6,H4,G4020,148,39300,,N,62513687,53346252,41.7068313,-71.2866369,62513687,53346252,0,0
9,11,212799,9011,New London,New London County,6,H4,G4020,278,35980,,N,1722708285,276666169,41.4726517,-72.1086339,1722708285,276666169,0,0
50,3,1461758,50003,Bennington,Bennington County,6,H1,G4020,,13540,,A,1748244447,6928011,43.0353254,-73.1114603,1748244447,6928011,0,0
33,13,873180,33013,Merrimack,Merrimack County,6,H1,G4020,148,18180,,A,2415829018,57547411,43.2995786,-71.6800412,2415829018,57547411,0,0
44,7,1219781,44007,Providence,Providence County,6,H4,G4020,148,39300,,N,1060791694,67639362,41.8697652,-71.5786261,1060791694,67639362,0,0
50,13,1461763,50013,Grand Isle,Grand Isle County,6,H1,G4020,,15540,,A,211881636,292317315,44.8017867,-73.300759,211881636,292317315,1,1
25,3,606928,25003,Berkshire,Berkshire County,6,H4,G4020,,38340,,N,2400678868,50642922,42.3753141,-73.2139479,2400678868,50642922,0,0
9,3,212338,9003,Hartford,Hartford County,6,H4,G4020,278,25540,,N,1903983151,40128067,41.8060534,-72.7329157,1903983151,40128067,0,0
50,9,1461761,50009,Essex,Essex County,6,H1,G4020,,13620,,A,1718717381,28683328,44.7240209,-71.7327362,1718717381,28683328,0,0
23,27,581299,23027,Waldo,Waldo County,6,H1,G4020,,,,A,1890577548,318053597,44.5058342,-69.1389521,1890577548,318053597,0,0
44,9,1219782,44009,Washington,Washington County,6,H4,G4020,148,39300,,N,852825659,604771644,41.4009815,-71.6175979,852825659,604771644,0,0
23,21,581296,23021,Piscataquis,Piscataquis County,6,H1,G4020,,,,A,10259016062,1080049539,45.9156393,-69.1022311,1025901606,1080049539,0,0
9,5,212796,9005,Litchfield,Litchfield County,6,H4,G4020,408,45860,,N,2384058125,62393362,41.7918833,-73.2354042,2384058125,62393362,0,0
25,15,606934,25015,Hampshire,Hampshire County,6,H4,G4020,521,44140,,N,1365526500,46525649,42.3394593,-72.6636936,1365526500,46525649,0,0
23,29,581300,23029,Washington,Washington County,6,H1,G4020,,,,A,6637326498,1800003936,44.9670088,-67.6093542,6637326498,1800003936,0,0
9,15,212801,9015,Windham,Windham County,6,H4,G4020,148,49340,,N,1328250338,21706060,41.8249987,-71.9907017,1328250338,21706060,0,0
50,5,1461759,50005,Caledonia,Caledonia County,6,H1,G4020,,,,A,1680951693,22386386,44.4687907,-72.1121676,1680951693,22386386,0,0
9,13,212668,9013,Tolland,Tolland County,6,H4,G4020,278,25540,,N,1062807475,17549693,41.8580807,-72.3409779,1062807475,17549693,0,0
25,25,606939,25025,Suffolk,Suffolk County,6,H4,G4020,148,14460,14454,N,150855462,160479920,42.3385513,-71.018253,150855462,160479920,1,1
33,7,873177,33007,Coos,Coos County,6,H1,G4020,,13620,,A,4647904964,92563568,44.6525477,-71.2894309,4647904964,92563568,0,0
33,1,873174,33001,Belknap,Belknap County,6,H1,G4020,148,29060,,A,1040130767,177190123,43.5191091,-71.4253661,1040130767,177190123,0,0
23,17,581294,23017,Oxford,Oxford County,6,H1,G4020,,,,A,5379066664,256039480,44.4945,-70.7344207,5379066664,256039480,0,0
23,31,581301,23031,York,York County,6,H1,G4020,438,38860,,A,2566235154,722302593,43.4260188,-70.6684248,2566235154,722302593,0,0
23,3,581287,23003,Aroostook,Aroostook County,6,H1,G4020,,,,A,17278038056,405253238,46.7091929,-68.6124095,1727803805,405253238,0,0
25,13,606933,25013,Hampden,Hampden County,6,H4,G4020,521,44140,,N,1598126407,44423491,42.1361975,-72.6356476,1598126407,44423491,0,0
23,7,581289,23007,Franklin,Franklin County,6,H1,G4020,,,,A,4395190350,121369621,44.9730119,-70.4447274,4395190350,121369621,0,0
50,7,1461760,50007,Chittenden,Chittenden County,6,H1,G4020,,15540,,A,1389740233,214237435,44.4633293,-73.0694101,1389740233,214237435,0,0
50,23,1461768,50023,Washington,Washington County,6,H1,G4020,,12740,,A,1779421703,21184426,44.2749884,-72.6095138,1779421703,21184426,0,0
33,15,873181,33015,Rockingham,Rockingham County,6,H1,G4020,148,14460,40484,A,1800358797,259322531,42.9885989,-71.0990719,1800358797,259322531,0,0
50,21,1461767,50021,Rutland,Rutland County,6,H1,G4020,,40860,,A,2408212536,38758591,43.5808577,-73.0382023,2408212536,38758591,0,0